Timestamp,ax,ay,ax,gx,gy,gz,mx,my,mz,fx,fy,fz,qposescal,qposex,qposey,qposez
1638891321731219,0.04593300074338913,-0.10315100103616714,1.0108309984207153,0.002688193693757057,-0.012685607187449932,-0.0028317589312791824,10.424399375915527,-20.29399871826172,17.12579917907715,-0.10423844307661057,-0.020175905898213387,-0.31744998693466187,0.9859555959701538,-0.05303044989705086,-0.0017136667156592011,-0.15835562348365784
1638891321751492,0.04794599860906601,-0.1029679998755455,1.0088789463043213,0.002534794621169567,0.006096857599914074,-0.0020676208660006523,10.424399375915527,-20.29399871826172,17.12579917907715,-0.10422767698764801,-0.02030256763100624,-0.3178669214248657,0.9859216809272766,-0.05303547531366348,-0.001765915658324957,-0.15856428444385529
1638891321771797,0.042760998010635376,-0.10406599938869476,1.013819932937622,9.130919352173805e-05,0.024568915367126465,-0.0008456623181700706,10.424399375915527,-20.29399871826172,17.12579917907715,-0.10428605228662491,-0.019865846261382103,-0.3182419538497925,0.9858943223953247,-0.053030144423246384,-0.0015360198449343443,-0.15873833000659943
1638891321792066,0.0420290008187294,-0.1033950001001358,1.0136979818344116,0.0014653615653514862,-0.0016978336498141289,-0.0022195116616785526,10.424399375915527,-20.29399871826172,17.12579917907715,-0.10429057478904724,-0.019931677728891373,-0.3185455799102783,0.9858695268630981,-0.05303779989480972,-0.0015600660117343068,-0.15888965129852295
1638891321812341,0.045322999358177185,-0.10278499871492386,1.0113799571990967,0.00390777038410306,-0.00994183775037527,-0.00252426415681839,9.840399742126465,-20.556798934936523,17.476200103759766,-0.10423383861780167,-0.020279716700315475,-0.3188451826572418,0.9858440160751343,-0.05303756520152092,-0.0017282190965488553,-0.15904594957828522
1638891321832605,0.04696999862790108,-0.1025409996509552,1.0099769830703735,0.0013112393207848072,0.007618485949933529,-0.0014548585750162601,9.840399742126465,-20.556798934936523,17.476200103759766,-0.10422610491514206,-0.02033432200551033,-0.3191637098789215,0.9858184456825256,-0.0530383437871933,-0.0017473066691309214,-0.15920430421829224
1638891321852927,0.04568899795413017,-0.10327299684286118,1.0116850137710571,0.0010055359452962875,0.02150987833738327,-0.0009964406490325928,9.840399742126465,-20.556798934936523,17.476200103759766,-0.10424531251192093,-0.020066699013113976,-0.3194936215877533,0.9857940673828125,-0.053026918321847916,-0.0016050934791564941,-0.15936027467250824
1638891321873187,0.04379799962043762,-0.10351699590682983,1.014246940612793,0.0010052653960883617,0.017381858080625534,-0.001301522832363844,9.840399742126465,-20.556798934936523,17.476200103759766,-0.10426261276006699,-0.019818441942334175,-0.3197842538356781,0.9857726693153381,-0.05301600322127342,-0.0014736255398020148,-0.15949736535549164
1638891321893458,0.04306599870324135,-0.10333399474620819,1.0140639543533325,0.0014630206860601902,0.0007355799898505211,-0.002064548432826996,9.840399742126465,-20.556798934936523,17.476200103759766,-0.10426435619592667,-0.019876867532730103,-0.3200310468673706,0.9857524037361145,-0.05302167683839798,-0.0014957451494410634,-0.159620463848114
1638891321913731,0.04526199772953987,-0.10308999568223953,1.0111969709396362,0.0011572763323783875,-0.0064403521828353405,-0.002674693241715431,10.3951997756958,-20.58599853515625,18.11859893798828,-0.10427407175302505,-0.02015739120543003,-0.3201196789741516,0.9857425093650818,-0.05304878205060959,-0.0016309063648805022,-0.1596711426973343
1638891321934013,0.04696999862790108,-0.1046149954199791,1.0074149370193481,0.0003935885615646839,0.0010424666106700897,-0.0016052466817200184,10.3951997756958,-20.58599853515625,18.11859893798828,-0.10437250137329102,-0.020346755161881447,-0.32028546929359436,0.9857249855995178,-0.0531124547123909,-0.001711992546916008,-0.15975765883922577
1638891321954281,0.04764099791646004,-0.10656699538230896,1.0050359964370728,0.0031416360288858414,0.005775117315351963,-0.0019101649522781372,10.3951997756958,-20.58599853515625,18.11859893798828,-0.10449830442667007,-0.020464416593313217,-0.32054397463798523,0.9856998324394226,-0.05318402498960495,-0.001753070391714573,-0.1598881036043167
1638891321974587,0.04812899976968765,-0.10284599661827087,1.012477993965149,0.00894244760274887,0.017987577244639397,-0.002673026639968157,10.3951997756958,-20.58599853515625,18.11859893798828,-0.10433154553174973,-0.020353883504867554,-0.32068154215812683,0.9856942892074585,-0.05309317633509636,-0.001708263880573213,-0.1599530130624771
1638891321994851,0.043554000556468964,-0.09924700111150742,1.0175409317016602,-0.005411428399384022,0.030960125848650932,0.0005338722839951515,10.3951997756958,-20.58599853515625,18.11859893798828,-0.1042945384979248,-0.019816113635897636,-0.32058531045913696,0.9857078790664673,-0.05303213745355606,-0.0014486915897578,-0.15989214181900024
1638891322015126,0.04025999829173088,-0.09967400133609772,1.0196149349212646,0.0006970367394387722,0.015989622101187706,-0.0016037244349718094,9.63599967956543,-19.79759979248047,18.22079849243164,-0.10414791852235794,-0.019471922889351845,-0.32157671451568604,0.9856354594230652,-0.05293316766619682,-0.0012645074166357517,-0.1603720784187317
1638891322035406,0.03958899900317192,-0.1033950001001358,1.0174800157546997,-0.005562833976000547,0.0014811744913458824,-0.0009925919584929943,9.63599967956543,-19.79759979248047,18.22079849243164,-0.10427937656641006,-0.0193957407027483,-0.322613924741745,0.9855493307113647,-0.05299251154065132,-0.001188935129903257,-0.1608813852071762
1638891322055682,0.04440800100564957,-0.1071769967675209,1.007902979850769,-0.0003703800030052662,-0.033176496624946594,-0.0037404787726700306,9.63599967956543,-19.79759979248047,18.22079849243164,-0.104490727186203,-0.02018311433494091,-0.3238180875778198,0.9854395985603333,-0.053160522133111954,-0.0015279873041436076,-0.16149450838565826
1638891322075986,0.05008099973201752,-0.10516399890184402,1.0044870376586914,0.002683224156498909,-0.012098386883735657,-0.0028234203346073627,9.63599967956543,-19.79759979248047,18.22079849243164,-0.1045735776424408,-0.020746730268001556,-0.32501858472824097,0.9853350520133972,-0.05324763059616089,-0.0017670877277851105,-0.16210012137889862
1638891322096260,0.04501799866557121,-0.10510300099849701,1.0113799571990967,0.002377151045948267,0.042562589049339294,-0.00022718170657753944,9.63599967956543,-19.79759979248047,18.22079849243164,-0.10462441295385361,-0.02002817578613758,-0.3261379897594452,0.9852494597434998,-0.053215596824884415,-0.0013791120145469904,-0.16263370215892792
1638891322116535,0.040869999676942825,-0.1038220003247261,1.0151009559631348,0.002376510761678219,0.020107880234718323,-0.0012958473525941372,10.45359992980957,-20.49839973449707,17.30099868774414,-0.10460808873176575,-0.019619422033429146,-0.3259582221508026,0.985268235206604,-0.053174421191215515,-0.0011838219361379743,-0.1625349074602127
1638891322136840,0.042211998254060745,-0.1029679998755455,1.012477993965149,0.005429374519735575,-0.02188321389257908,-0.0034329514019191265,10.45359992980957,-20.49839973449707,17.30099868774414,-0.10451141744852066,-0.02009713649749756,-0.32573720812797546,0.9852844476699829,-0.053165219724178314,-0.0014329320983961225,-0.16243788599967957
1638891322157113,0.04794599860906601,-0.10217499732971191,1.010159969329834,0.00405383575707674,-0.012411459349095821,-0.003126676194369793,10.45359992980957,-20.49839973449707,17.30099868774414,-0.10442357510328293,-0.020586637780070305,-0.32558369636535645,0.9852946996688843,-0.053161315619945526,-0.0016853378619998693,-0.16237440705299377
1638891322177413,0.048434000462293625,-0.10162600129842758,1.012355923652649,0.0013045910745859146,0.024691954255104065,-0.0011410568840801716,10.45359992980957,-20.49839973449707,17.30099868774414,-0.10436206310987473,-0.020349698141217232,-0.3254517614841461,0.9853092432022095,-0.05311179533600807,-0.0015770867466926575,-0.16230346262454987
1638891322197861,0.04318799823522568,-0.10357800126075745,1.016503930091858,-0.002970665693283081,0.03888409957289696,-7.202336564660072e-05,10.45359992980957,-20.49839973449707,17.30099868774414,-0.10444538295269012,-0.019640998914837837,-0.32532402873039246,0.9853238463401794,-0.05309562757611275,-0.0012245128164067864,-0.16222290694713593
1638891322218127,0.040199000388383865,-0.10662800073623657,1.0145519971847534,-0.000679737888276577,0.003911011852324009,-0.0020567812025547028,10.073999404907227,-20.61520004272461,17.51999855041504,-0.10460516065359116,-0.019538145512342453,-0.32529330253601074,0.9853230118751526,-0.05316603556275368,-0.0011616883566603065,-0.162205308675766
1638891322238436,0.0449570007622242,-0.10485899448394775,1.0094280242919922,0.00695420429110527,-0.031358011066913605,-0.004193679895251989,10.073999404907227,-20.61520004272461,17.51999855041504,-0.10456378757953644,-0.020309273153543472,-0.32524722814559937,0.9853208661079407,-0.05320775881409645,-0.0015462395967915654,-0.16220183670520782
1638891322258709,0.05062999948859215,-0.1016869992017746,1.006438970565796,0.0038988287560641766,-0.012875870801508427,-0.002360448706895113,10.073999404907227,-20.61520004272461,17.51999855041504,-0.10447350144386292,-0.02090199664235115,-0.3251734972000122,0.9853237271308899,-0.053210970014333725,-0.0018475858960300684,-0.16218023002147675
1638891322279013,0.04928799718618393,-0.10150399804115295,1.0096110105514526,0.0013023004867136478,0.03476225584745407,-0.0002223602496087551,10.073999404907227,-20.61520004272461,17.51999855041504,-0.1044163852930069,-0.020490117371082306,-0.3251242935657501,0.9853330254554749,-0.05314961075782776,-0.0016505715902894735,-0.16214565932750702
1638891322299282,0.041784998029470444,-0.10284599661827087,1.0169919729232788,-0.0014462037943303585,0.053684625774621964,0.000846425537019968,10.073999404907227,-20.61520004272461,17.51999855041504,-0.10443728417158127,-0.01944103091955185,-0.3250284492969513,0.9853498339653015,-0.05307534709572792,-0.0011344801168888807,-0.1620723009109497
1638891322319555,0.03678299859166145,-0.10491999983787537,1.0169309377670288,-0.0020565150771290064,0.006493536755442619,-0.0012912554666399956,10.10319995880127,-20.38159942626953,18.001798629760742,-0.10454947501420975,-0.01916622556746006,-0.3251709043979645,0.9853377938270569,-0.05310856178402901,-0.0009861929574981332,-0.16213567554950714
1638891322339827,0.04294399917125702,-0.10595700144767761,1.0089399814605713,0.0035930210724473,-0.04221159964799881,-0.004191736225038767,10.10319995880127,-20.38159942626953,18.001798629760742,-0.10462064296007156,-0.02008562721312046,-0.3254009783267975,0.9853089451789856,-0.05321785807609558,-0.0014273367123678327,-0.16227205097675323
1638891322360095,0.052216000854969025,-0.10553000122308731,1.0017420053482056,0.0055768308229744434,-0.031207621097564697,-0.00419060792773962,10.10319995880127,-20.38159942626953,18.001798629760742,-0.10466483235359192,-0.021109333261847496,-0.32576829195022583,0.9852684140205383,-0.053322505205869675,-0.0019183772383257747,-0.16247859597206116
1638891322380396,0.053314000368118286,-0.10376099497079849,1.0158330202102661,0.005422654096037149,0.02803875505924225,-0.001594001892954111,10.10319995880127,-20.38159942626953,18.001798629760742,-0.10458284616470337,-0.020965054631233215,-0.32608771324157715,0.9852460026741028,-0.053270768374204636,-0.0018454400124028325,-0.1626322716474533
1638891322400666,0.03550199791789055,-0.10278499871492386,1.022665023803711,0.0016043144278228283,0.03505426645278931,-0.0006775218062102795,10.10319995880127,-20.38159942626953,18.001798629760742,-0.10451353341341019,-0.0200260691344738,-0.3261285126209259,0.9852531552314758,-0.05316080152988434,-0.0013873407151550055,-0.1626289039850235
1638891322420937,0.03757599741220474,-0.10223599523305893,1.0188829898834229,0.0035886606201529503,-0.0322849303483963,-0.0035781683400273323,10.424399375915527,-21.345199584960938,17.94339942932129,-0.10440616309642792,-0.02051236294209957,-0.32500648498535156,0.9853426814079285,-0.05314626917243004,-0.0016654925420880318,-0.16208817064762115
1638891322441218,0.04745800048112869,-0.10193099826574326,1.0082080364227295,0.0017555919475853443,-0.051360636949539185,-0.004035229794681072,10.424399375915527,-21.345199584960938,17.94339942932129,-0.10436541587114334,-0.021726444363594055,-0.32403093576431274,0.9854112267494202,-0.05322282761335373,-0.0022930032573640347,-0.16163770854473114
1638891322461521,0.054106999188661575,-0.10260199755430222,1.004243016242981,0.0019077947363257408,-0.005086227785795927,-0.0028127417899668217,10.424399375915527,-21.345199584960938,17.94339942932129,-0.10436145216226578,-0.022247493267059326,-0.32327383756637573,0.9854674339294434,-0.05326172336935997,-0.0025702572893351316,-0.1612776219844818
1638891322481844,0.04995900020003319,-0.10485899448394775,1.0093059539794922,-0.0014515728689730167,0.057206619530916214,0.001157570630311966,10.424399375915527,-21.345199584960938,17.94339942932129,-0.10448998957872391,-0.021369939669966698,-0.32260799407958984,0.9855260848999023,-0.05325407534837723,-0.002145141363143921,-0.16092784702777863
1638891322502113,0.04013799875974655,-0.10693299770355225,1.0152230262756348,-0.0012985069770365953,0.05093153566122055,8.85319896042347e-05,10.424399375915527,-21.345199584960938,17.94339942932129,-0.10466835647821426,-0.02028302662074566,-0.3219204246997833,0.9855867624282837,-0.05325455218553543,-0.0016134110046550632,-0.16056206822395325
1638891322522391,0.037758998572826385,-0.1063229963183403,1.0157109498977661,0.0028240722604095936,-0.00694607337936759,-0.002354294527322054,10.073999404907227,-21.666399002075195,17.505399703979492,-0.10473714023828506,-0.02027648314833641,-0.3208911716938019,0.9856674671173096,-0.053287096321582794,-0.0016320880968123674,-0.16005471348762512
1638891322542661,0.04471299797296524,-0.10351699590682983,1.009732961654663,0.007556243799626827,-0.04373892769217491,-0.004643789026886225,10.073999404907227,-21.666399002075195,17.505399703979492,-0.10462567955255508,-0.021249428391456604,-0.3198709189891815,0.9857429265975952,-0.05330841988325119,-0.0021477846894413233,-0.15957611799240112
1638891322562968,0.052216000854969025,-0.10119900107383728,1.0068659782409668,0.006332808174192905,-0.013650136068463326,-0.0029631112702190876,10.073999404907227,-21.666399002075195,17.505399703979492,-0.10446076840162277,-0.021881170570850372,-0.31892725825309753,0.985816478729248,-0.053276024758815765,-0.0024975056294351816,-0.15912654995918274
1638891322583309,0.05014199763536453,-0.10229700058698654,1.0106480121612549,-0.0005392809398472309,0.044217441231012344,0.0003965403884649277,10.073999404907227,-21.666399002075195,17.505399703979492,-0.10446330159902573,-0.02127591148018837,-0.3180730640888214,0.9858900308609009,-0.05322851240634918,-0.0022216446232050657,-0.1586904227733612
1638891322603577,0.0411750003695488,-0.10400500148534775,1.016076922416687,-0.0006918106228113174,0.052144646644592285,0.0008544591255486012,10.073999404907227,-21.666399002075195,17.505399703979492,-0.10451575368642807,-0.020204611122608185,-0.31720712780952454,0.9859671592712402,-0.05316920951008797,-0.0017123189754784107,-0.15823684632778168
1638891322623838,0.03794199973344803,-0.10443200170993805,1.016076922416687,0.0014458284713327885,0.0011370908468961716,-0.002351949457079172,10.161599159240723,-21.607999801635742,17.461599349975586,-0.10454300045967102,-0.020050249993801117,-0.3163396418094635,0.9860363602638245,-0.053169794380664825,-0.0016571151791140437,-0.15780533850193024
1638891322644120,0.04385899752378464,-0.1033950001001358,1.0105869770050049,0.005109644029289484,-0.04237564653158188,-0.004488768987357616,10.161599159240723,-21.607999801635742,17.461599349975586,-0.10447902232408524,-0.020973170176148415,-0.3155042231082916,0.9860954284667969,-0.05320969969034195,-0.002139483345672488,-0.1574164479970932
1638891322664392,0.05142299830913544,-0.1025409996509552,1.0068659782409668,0.0037341914139688015,-0.01808888278901577,-0.002808133140206337,10.161599159240723,-21.607999801635742,17.461599349975586,-0.10442380607128143,-0.021671157330274582,-0.3147828280925751,0.9861471056938171,-0.05323613062500954,-0.002507232828065753,-0.1570781022310257
1638891322684695,0.05075199902057648,-0.10345599800348282,1.0100380182266235,0.0012903828173875809,0.03993256017565727,-5.92241995036602e-05,10.161599159240723,-21.607999801635742,17.461599349975586,-0.10443960875272751,-0.02118295431137085,-0.31416523456573486,0.9861997365951538,-0.05320515111088753,-0.0022816574200987816,-0.15676142275333405
1638891322704967,0.036660999059677124,-0.10315100103616714,1.0174800157546997,-0.0008474173955619335,0.004653840325772762,-0.001280609518289566,10.161599159240723,-20.90719985961914,17.5492000579834,-0.10445919632911682,-0.02087128721177578,-0.3140646517276764,0.9862099885940552,-0.0531904436647892,-0.0021290869917720556,-0.15670406818389893
1638891322725237,0.04330999776721001,-0.1038220003247261,1.010159969329834,0.003885742276906967,-0.04618825018405914,-0.004333768505603075,10.803999900817871,-20.90719985961914,17.5492000579834,-0.10444127023220062,-0.02181491255760193,-0.31381046772003174,0.9862215518951416,-0.05325469374656677,-0.0026026468258351088,-0.15660224854946136
1638891322745509,0.05239899829030037,-0.10522499680519104,1.00369393825531,0.003732020501047373,-0.028312820941209793,-0.0037219016812741756,10.803999900817871,-20.90719985961914,17.5492000579834,-0.10450661182403564,-0.022719772532582283,-0.3137606680393219,0.9862149953842163,-0.05335718020796776,-0.0030451349448412657,-0.15660032629966736
1638891322765780,0.05239899829030037,-0.10577400028705597,1.0052189826965332,0.0026622889563441277,0.033375583589076996,-0.0011254209093749523,10.803999900817871,-20.90719985961914,17.5492000579834,-0.10460345447063446,-0.022386988624930382,-0.3138003647327423,0.9862126111984253,-0.0533791221678257,-0.00287236412987113,-0.15661174058914185
1638891322786109,0.04404199868440628,-0.10443200170993805,1.014003038406372,0.0020508714951574802,0.06542838364839554,0.0005543092265725136,10.803999900817871,-20.90719985961914,17.5492000579834,-0.10462048649787903,-0.021119525656104088,-0.31370195746421814,0.986231803894043,-0.053288884460926056,-0.0022485428489744663,-0.15653158724308014
1638891322806380,0.036965999752283096,-0.10235799849033356,1.0197370052337646,0.0025083450600504875,0.024035794660449028,-0.0011252672411501408,10.0447998046875,-20.965599060058594,17.95800018310547,-0.1045277863740921,-0.020444432273507118,-0.31364962458610535,0.9862445592880249,-0.053190652281045914,-0.0019242300186306238,-0.1564888209104538
1638891322826640,0.03989399969577789,-0.10071099549531937,1.0172359943389893,0.005408497992902994,-0.03246049955487251,-0.0038731181994080544,10.0447998046875,-20.965599060058594,17.95800018310547,-0.10433055460453033,-0.021005311980843544,-0.31352269649505615,0.9862545728683472,-0.05313684046268463,-0.0022196664940565825,-0.15644001960754395
1638891322846923,0.04806799814105034,-0.10064999759197235,1.0115020275115967,0.0032695895060896873,-0.029245581477880478,-0.003261374309659004,10.0447998046875,-20.965599060058594,17.95800018310547,-0.10420238226652145,-0.021789614111185074,-0.31350433826446533,0.9862520694732666,-0.053134530782699585,-0.002617008052766323,-0.15645034611225128
1638891322867196,0.05081300064921379,-0.10260199755430222,1.0099159479141235,-0.00024282047525048256,0.016412176191806793,-0.001123043242841959,10.0447998046875,-20.965599060058594,17.95800018310547,-0.10422801971435547,-0.02175748161971569,-0.313642293214798,0.9862409234046936,-0.05314485356211662,-0.002595488913357258,-0.15651759505271912
1638891322887570,0.04562800005078316,-0.10516399890184402,1.0114409923553467,-0.0031435838900506496,0.03885101526975632,0.0002513355575501919,10.0447998046875,-20.965599060058594,17.95800018310547,-0.10440143197774887,-0.021091066300868988,-0.3138183653354645,0.9862287640571594,-0.053178783506155014,-0.0022485549561679363,-0.15658804774284363
1638891322907845,0.04135799780488014,-0.10650599747896194,1.0112580060958862,0.0005214675329625607,0.010137616656720638,-0.0011228090152144432,10.365999221801758,-20.527599334716797,17.62220001220703,-0.10454834997653961,-0.020853659138083458,-0.3142407238483429,0.9861939549446106,-0.05323322117328644,-0.002108721761032939,-0.15679053962230682
1638891322928111,0.04440800100564957,-0.10534700006246567,1.0099159479141235,0.005406932905316353,-0.01887340098619461,-0.0026492588222026825,10.365999221801758,-20.527599334716797,17.62220001220703,-0.10455656796693802,-0.02130548097193241,-0.31461775302886963,0.9861599802970886,-0.05327288806438446,-0.002320867031812668,-0.156987726688385
1638891322948367,0.049104999750852585,-0.1041879951953888,1.00832998752594,0.004947452340275049,-0.007112328894436359,-0.0023431950248777866,10.365999221801758,-20.527599334716797,17.62220001220703,-0.10453583300113678,-0.021687792614102364,-0.31501805782318115,0.9861254692077637,-0.05329296365380287,-0.002500369446352124,-0.15719464421272278
1638891322968743,0.048555999994277954,-0.10406599938869476,1.0094889402389526,0.002808667253702879,0.024493353441357613,-0.00020511122420430183,10.365999221801758,-20.527599334716797,17.62220001220703,-0.10454760491847992,-0.021415868774056435,-0.31541305780410767,0.9860966801643372,-0.053278010338544846,-0.0023548228200525045,-0.15738262236118317
1638891322989208,0.04324899986386299,-0.10278499871492386,1.013819932937622,0.0023498856462538242,0.03303656727075577,-0.000815756618976593,10.365999221801758,-20.527599334716797,17.62220001220703,-0.10449951887130737,-0.02078506164252758,-0.3157038390636444,0.9860809445381165,-0.05320530757308006,-0.0020397959742695093,-0.1575101912021637
1638891323009335,0.04282199963927269,-0.10138199478387833,1.0158330202102661,0.0018912279047071934,-0.008347303606569767,-0.0024949642829596996,10.0447998046875,-20.556798934936523,18.556598663330078,-0.10440291464328766,-0.020971404388546944,-0.3160552382469177,0.9860540628433228,-0.053172629326581955,-0.0021299535874277353,-0.1576879918575287
1638891323029311,0.0462379977107048,-0.10302899777889252,1.012477993965149,-0.0002467338927090168,-0.003612126223742962,-0.0021889423951506615,10.0447998046875,-20.556798934936523,18.556598663330078,-0.10442745685577393,-0.021185453981161118,-0.31650209426879883,0.9860162138938904,-0.053201984614133835,-0.0022216825745999813,-0.15791365504264832
1638891323049303,0.046664997935295105,-0.10516399890184402,1.0096110105514526,-0.00039934273809194565,0.007839486002922058,-0.0015776515938341618,10.0447998046875,-20.556798934936523,18.556598663330078,-0.10454607754945755,-0.021188825368881226,-0.31703245639801025,0.9859710931777954,-0.05326131731271744,-0.0021998549345880747,-0.15817533433437347
1638891323069289,0.045871999114751816,-0.10638399422168732,1.007964015007019,0.0012801922857761383,0.007226673886179924,-0.0017299018800258636,10.0447998046875,-20.556798934936523,18.556598663330078,-0.10468053072690964,-0.021176021546125412,-0.3175828754901886,0.9859240651130676,-0.05332719534635544,-0.002168230013921857,-0.1584465205669403
1638891323089431,0.04617699980735779,-0.10534700006246567,1.0080249309539795,0.004944052547216415,0.0037131989374756813,-0.001729436218738556,10.0447998046875,-20.556798934936523,18.556598663330078,-0.10470014810562134,-0.021242965012788773,-0.3180767297744751,0.9858837723731995,-0.05334267020225525,-0.002186513040214777,-0.1586916446685791
1638891323109563,0.046542998403310776,-0.1046149954199791,1.0099159479141235,0.0050953966565430164,0.009666531346738338,-0.0015762955881655216,10.599599838256836,-20.264799118041992,18.936199188232422,-0.10468050837516785,-0.021204369142651558,-0.31865227222442627,0.9858389496803284,-0.053330570459365845,-0.0021536950953304768,-0.15897436439990997
1638891323129837,0.04562800005078316,-0.1025409996509552,1.0133929252624512,0.005552050191909075,0.01745036616921425,-0.002339247614145279,10.599599838256836,-20.264799118041992,18.936199188232422,-0.10455821454524994,-0.020981285721063614,-0.3191441595554352,0.985805094242096,-0.053253188729286194,-0.0020403345115482807,-0.1592111438512802
1638891323150110,0.04361499845981598,-0.09991800040006638,1.0135760307312012,-9.842636063694954e-05,0.010269933380186558,-0.0014225668273866177,10.599599838256836,-20.264799118041992,18.936199188232422,-0.10445009171962738,-0.02082988992333412,-0.31947043538093567,0.9857834577560425,-0.05318823829293251,-0.0019656289368867874,-0.15936806797981262
1638891323170363,0.04367600008845329,-0.10241899639368057,1.0131490230560303,0.003565805032849312,0.0024807341396808624,-0.002032884396612644,10.599599838256836,-20.264799118041992,18.936199188232422,-0.10437227040529251,-0.020838595926761627,-0.31986770033836365,0.9857537746429443,-0.0531509593129158,-0.001965563977137208,-0.15956401824951172
1638891323190707,0.04428599774837494,-0.10583499819040298,1.0146130323410034,0.001580066978931427,0.01377803087234497,-0.0014216364361345768,10.599599838256836,-20.264799118041992,18.936199188232422,-0.1044609472155571,-0.020646538585424423,-0.3203810453414917,0.9857122302055359,-0.05317992344498634,-0.0018501640297472477,-0.1598123162984848
1638891323210978,0.04471299797296524,-0.10327299684286118,1.013942003250122,0.0023430176079273224,0.0029343832284212112,-0.0023373044095933437,11.06679916381836,-21.170000076293945,17.70979881286621,-0.10443449765443802,-0.02069215290248394,-0.31958404183387756,0.9857760667800903,-0.05316976085305214,-0.0018959494773298502,-0.15942060947418213
1638891323231238,0.045200999826192856,-0.10150399804115295,1.0105259418487549,0.0008156346157193184,-0.005158192943781614,-0.0017259744927287102,11.06679916381836,-21.170000076293945,17.70979881286621,-0.10438518971204758,-0.020912177860736847,-0.31874874234199524,0.9858418107032776,-0.05316203832626343,-0.002030550502240658,-0.15901432931423187
1638891323251521,0.046115998178720474,-0.10376099497079849,1.0080859661102295,0.002189492341130972,0.0012555541470646858,-0.0020308601669967175,11.06679916381836,-21.170000076293945,17.70979881286621,-0.10440687090158463,-0.02103722095489502,-0.318058580160141,0.9858949184417725,-0.05318187177181244,-0.002108826767653227,-0.15867725014686584
1638891323271797,0.04727499932050705,-0.10308999568223953,1.0134539604187012,0.0046317060478031635,0.02324044518172741,-0.0017249626107513905,11.06679916381836,-21.170000076293945,17.70979881286621,-0.10433153808116913,-0.020768307149410248,-0.31740331649780273,0.9859513640403748,-0.05312288925051689,-0.001999624539166689,-0.1583474576473236
1638891323292138,0.043431997299194336,-0.10388299822807312,1.0155889987945557,-0.003308650804683566,0.02308151125907898,-0.00019774585962295532,11.06679916381836,-21.170000076293945,17.70979881286621,-0.10443778336048126,-0.020364345982670784,-0.316720575094223,0.9860062599182129,-0.053142886608839035,-0.0018101761816069484,-0.1580009013414383
1638891323312414,0.0416020005941391,-0.10443200170993805,1.0107699632644653,0.001730521209537983,-0.008223118260502815,-0.002182470168918371,10.687199592590332,-20.673599243164062,18.191598892211914,-0.10448285937309265,-0.020523596554994583,-0.3167421519756317,0.9860018491744995,-0.05317762866616249,-0.001884565339423716,-0.15801554918289185
1638891323332686,0.0495929978787899,-0.10412699729204178,1.0094889402389526,0.005699610337615013,0.006741264835000038,-0.0015711812302470207,10.687199592590332,-20.673599243164062,18.191598892211914,-0.10444225370883942,-0.02068392187356949,-0.3168651759624481,0.9859917759895325,-0.05317031219601631,-0.0019635576754808426,-0.15808016061782837
1638891323352958,0.046786997467279434,-0.10516399890184402,1.0117459297180176,0.0006597945466637611,0.032236211001873016,-0.0003493567928671837,10.687199592590332,-20.673599243164062,18.191598892211914,-0.10453126579523087,-0.020234771072864532,-0.31700634956359863,0.985982358455658,-0.0531790554523468,-0.0017313011921942234,-0.15813863277435303
1638891323373277,0.041784998029470444,-0.10443200170993805,1.013819932937622,0.0023390441201627254,0.020929567515850067,-0.000959963072091341,10.687199592590332,-20.673599243164062,18.191598892211914,-0.10454784333705902,-0.019835278391838074,-0.31704285740852356,0.9859826564788818,-0.053155869245529175,-0.001532041234895587,-0.15814664959907532
1638891323393540,0.04257800057530403,-0.1029679998755455,1.0137590169906616,0.006002618931233883,-0.010679835453629494,-0.0027918070554733276,10.687199592590332,-20.673599243164062,18.191598892211914,-0.10443727672100067,-0.020097877830266953,-0.31700870394706726,0.9859859347343445,-0.05312196537852287,-0.0016711720963940024,-0.1581362932920456
1638891323413846,0.046786997467279434,-0.10040599852800369,1.012355923652649,0.004168900195509195,-0.00792880542576313,-0.0024857050739228725,10.161599159240723,-20.848798751831055,17.870399475097656,-0.10427375882863998,-0.020454581826925278,-0.3169236481189728,0.9859937429428101,-0.05306928977370262,-0.001862240256741643,-0.1581031084060669
1638891323434129,0.047213997691869736,-0.100832998752594,1.0127220153808594,0.0009615989401936531,0.01802811026573181,-0.0006529334932565689,10.161599159240723,-20.848798751831055,17.870399475097656,-0.10419389605522156,-0.020305566489696503,-0.3168770968914032,0.9860008955001831,-0.053018175065517426,-0.0017963118152692914,-0.15807637572288513
1638891323454403,0.04349299892783165,-0.10449299961328506,1.0136979818344116,-0.002702864119783044,0.024130268022418022,-0.0005000820383429527,10.161599159240723,-20.848798751831055,17.870399475097656,-0.10432466119527817,-0.01990462839603424,-0.31692156195640564,0.9859975576400757,-0.05305119603872299,-0.0015871005598455667,-0.15808841586112976
1638891323474744,0.0420290008187294,-0.10595700144767761,1.0118069648742676,0.0006567183881998062,1.0896474123001099e-06,-0.002026699483394623,10.161599159240723,-20.848798751831055,17.870399475097656,-0.10444933921098709,-0.01993708871304989,-0.3169858157634735,0.9859888553619385,-0.05311526730656624,-0.00159154471475631,-0.1581210047006607
